"","AF293_Azole_1","AF293_Azole_2","AF293_Azole_3","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_001430-T",45.5407070054281,43.0763136484568,30.030591940861,43.0792181843173,38.6912687506696,35.7394091194223,31.1083185090065,36.1625830980235,23.7308460054174,30.3776555854149,32.0098957825355,40.603545793745
"AFUB_001440-T",261.370228052275,206.274586700935,168.158208227494,322.617078596385,323.214278017843,230.531735252763,65.880911094587,87.2020564221098,67.6074332132865,161.58830813737,175.773364304391,155.719566779618
"AFUB_001450-T",7.01717957666742,7.55035690089465,6.6680037751939,3.45641867588338,7.60037840491995,6.20152234469413,1.90055709365875,4.54197424754313,0.0363970030757935,3.29643303081605,2.06112499672911,5.33477244005409
"AFUB_001460-T",28.4787108212615,16.8319131682758,28.1628955517403,30.675715748465,30.6427954738042,28.9643355752188,25.6955319062663,12.9330792133432,29.2995874760138,23.6270654553227,25.8577499589652,32.6362549273897
"AFUB_001470-T",882.966187002057,967.682254290577,869.412669135662,1131.05900514102,921.231353465274,1099.51557293428,1007.50812203363,1187.84173965408,1146.5055968875,1087.25509352284,1197.65415434939,1192.00783020856
"AFUB_001480-T",90.1352774387212,95.3032525197705,94.8920832086561,72.6027943741545,75.5901580135576,68.8978378410527,103.147034587048,67.9756484844167,109.591376261214,75.3132426896968,63.4420519826545,81.0501865157237
"AFUB_001490-T",15.7216360403088,12.2784223976013,13.7292067902027,43.0252116425066,45.4299262480022,41.6362323893771,10.1565771085124,6.46653960667158,8.29851670128093,28.0591117790514,30.2298332853603,25.8370351508502
"AFUB_001500-T",35.7639624267005,66.3674916799256,30.5876241972654,76.1672261336592,77.865101209588,76.6766259843974,131.655390991929,206.274915191387,204.55115728596,207.927639450947,191.950072612053,229.796194550173
"AFUB_001510-T",149.000741168383,150.628892778157,118.238288072664,111.217471768789,97.2882904666057,87.6995630999665,129.116246714801,164.473355591117,135.160270921959,131.58919031626,125.0415831349,119.544230789055
"AFUB_001520-T",49.7194768656907,50.5102873986633,51.1322844775925,84.8442771845748,111.834139386679,115.33756152632,82.9707204807666,71.382129170074,64.8594594810641,180.373244690968,179.583322631678,176.343866768455
"AFUB_001530-T",17.7873675561367,13.2676791784507,22.4778898760836,17.8941675199379,18.0961390593332,34.7715414702503,17.7283965696489,11.2394616973101,22.4569508977646,23.7532447100908,25.6703749592626,29.3412484202975
"AFUB_001540-T",55.7905198702232,48.7208964568327,46.086227566635,58.3810716973427,52.7373195443425,59.9002533987509,73.8024330609567,72.9410271109681,70.1006279239784,65.8340261752449,61.8962082351076,61.5590898229771
"AFUB_001550-T",110.966050968559,86.7490909441904,143.550489135747,129.255656733555,173.912513569268,162.297065986143,111.813574934132,98.9611507663846,79.8914217513668,161.998390715367,146.699010183864,169.980494413488
"AFUB_001560-T",525.578865820955,571.659488286427,524.70800223129,435.166711729838,400.631284355485,379.296577625483,483.364884516044,419.131843910993,511.97844376565,455.286296016919,456.023905526316,462.190039732921
"AFUB_001570-T",132.064896527168,125.010051732924,152.790671271396,110.299360558008,114.815693726931,140.484196929805,309.365081477397,204.985456400771,161.220525124227,142.708737142697,121.621989390326,146.043754020696
"AFUB_001580-T",62.8707752183663,72.0266223821376,81.9165082947653,54.5646094093881,59.4759770416752,66.1376226934143,126.881191572658,120.073632756024,108.517664670478,77.6002416823682,90.0336873571217,93.027273660551
"AFUB_001590-T",56.4370465278487,50.7721494877116,41.4825198004691,46.5176346795971,51.548144691872,48.1783007587799,52.1360821932469,66.3205222755662,92.9943428586525,46.8598207394951,54.7291144964814,51.307958467579
"AFUB_001600-T",37.719311342446,50.0011111144026,47.0200757611953,39.7668169532624,37.3642185529851,44.0738249872915,50.0986849888447,58.3143303815919,47.5890815216001,33.2797784450807,36.6161978585589,40.830186452963
"AFUB_001610-T",118.109382088177,114.521020277154,119.254052775519,147.077815531079,143.218014841009,133.762893810556,104.044097535255,124.904291807436,123.968192476153,114.271087599341,106.522687330955,105.754018370484
"AFUB_001620-T",89.6464402097849,83.5340064064299,75.4942540444557,101.496294242867,81.4153913488477,77.447335408738,77.421093767283,70.5545660656488,37.6708981834463,92.6471178134616,103.883822751809,83.8570439106541
"AFUB_001630-T",23.148808131568,30.0268528775464,23.2642883557133,32.1878989191639,21.163865490344,25.3079466783472,30.7130026335255,31.8323110399845,30.5552840821287,32.3018892206281,34.8673645280008,35.7743563627156
"AFUB_001640-T",129.683786153961,139.601589250453,132.606443627566,79.0835793914358,89.9291939158102,98.5970358906429,139.242414909815,128.830405140058,155.215019616722,101.984382666299,126.259520632967,119.230420645523
"AFUB_001650-T",1.26151542951324,1.33840623291389,3.01452750524736,1.56618971250965,1.25811252507745,3.20830202225506,3.80111418731751,3.13704153537937,7.86175266437141,3.72228801565831,2.6076354125285,4.1492674533754
"AFUB_001660-T",21.0042319013955,17.6611431169289,25.2958177614235,20.4864815268504,26.1273779180468,23.0854357802487,23.8862015531032,16.0123837879487,25.8782691868892,30.8508277907952,28.9182082874418,28.1383095367559
"AFUB_001670-T",13.5928287530052,12.8748860448782,14.6302883814451,20.7925185971109,19.6300022748386,25.2900232033625,20.2371319332784,34.507456889173,34.9593214542997,21.2296596147292,20.9391562167708,26.2554486755603
"AFUB_001680-T",12.2366996662785,13.2385833907787,12.221943037579,8.91107939876183,7.9967700224101,8.76457926750125,14.3378027145616,9.89226594592021,18.0529135255936,10.6779194347486,10.6335312331252,8.8564196063643
"AFUB_001690-T",132.947957327827,153.931264678933,172.254033642232,139.19286042672,141.149884662799,133.368577360893,102.006700330853,102.521596680772,80.6557588159585,131.463011061492,118.374156062147,131.608487418197
"AFUB_001700-T",101.252382161307,99.3039233246761,108.408307077292,62.0355143598652,51.754957709693,55.3118438026766,153.29133294614,140.570253830742,120.819851710097,64.4618267796421,75.6214269633265,83.438630385944
"AFUB_001710-T",60.2688996449952,62.4104645565281,53.5570131231176,44.8614340640697,36.967826935495,41.2598394146991,44.0625156593846,67.051857112035,68.6811448040224,21.5924249721874,31.6039166165131,26.0811097069311
"AFUB_001720-T",289.123567501566,355.114088537261,300.224002900315,239.483008569149,221.841430449273,225.513162257057,315.021139388126,352.599619445922,388.610801840248,210.325045291541,218.260645486966,200.489813923601
"AFUB_001730-T",29.9925293366774,29.037596096697,24.4766526784759,19.9464161087437,22.0945240705383,18.998883483745,21.8640088054503,32.409680647723,34.4315649097007,15.1099657584774,19.7992916352463,21.3565236570793
"AFUB_001740-T",7.60063046281729,3.04050981172829,4.19412522469198,9.48714917807573,7.78995700458915,4.48086874616628,10.2782127625065,9.75754637078122,8.18932569205355,8.10701711884904,11.9295416477352,10.6695448801082
"AFUB_001750-T",369.876323933283,320.591936464384,415.120097434553,555.799323954288,501.849022160689,551.541172228115,472.645742507808,363.781344182459,344.752413133916,926.960122746842,824.715446607891,881.544994873643
"AFUB_001760-T",119.276283860477,130.698278222808,126.577388617071,98.2559017342264,91.2734785316463,105.174951210015,135.867025511477,169.419488564077,171.084112957768,122.993228585184,117.327978980474,130.527585812696
"AFUB_001770-T",46.4395367489563,49.5501264054859,59.323935307069,49.8840424524627,52.5305065265215,48.5726172084425,66.4282715375608,74.5384163590447,66.6611111333159,69.4301349361352,70.1875519719498,71.165166994447
"AFUB_001780-T",20.5784704439348,18.8831661991546,18.7097304945244,17.930171881145,10.8921522719034,19.0168069587297,24.0838594908437,23.1717669239065,31.6653926759404,28.2956978817416,19.4401562191496,21.8969744598298
"AFUB_001790-T",613.979559544096,636.921340034815,644.73207018478,759.710023650804,707.834787910356,773.792262037963,505.152871037748,572.23101822966,487.446863692565,425.555309112191,429.135593068987,433.441543805963
"AFUB_001800-T",10.3444265220086,11.7837940071766,7.11035291998563,13.1595940212018,16.820792116104,13.4246827635142,6.17300944020363,1.53965228730276,7.13381260285553,9.95238871983219,11.5391770650213,9.30970092480027
"AFUB_001810-T",1478.95338273272,1435.35339743713,1494.45201072638,1600.87991453271,1534.0355596869,1491.59158822383,2120.68721847469,1201.15973193924,1486.89036965232,1737.39370371536,1616.00007035217,1944.48968660599
"AFUB_001820-T",31.9794161381607,27.2773009425385,45.2015292770515,53.5744894761923,60.0619472588345,65.3310663191044,46.6320688500112,37.2018483919528,39.0903813034023,41.4814300050058,38.5211770222025,50.5234331087475
"AFUB_001830-T",55.270144755549,56.4749238714317,89.2070775329994,78.1294638194472,106.991267886039,97.2169283168236,89.3261834019614,66.6669440402093,64.3680999395409,75.0608841801607,94.4838436000596,103.94089309674
"AFUB_001840-T",76.1482251139931,80.6826192145699,72.233977014324,62.0895209016759,57.8731761535628,64.5962038447331,62.9920643122257,58.6222608390524,49.7547032046098,49.856578040237,52.3244686669641,52.6852363197498
"AFUB_001850-T",468.65298206417,501.480448421464,533.276468998922,384.508575511422,368.247812648355,367.216155485819,307.890249172718,338.011414023729,397.491670590741,288.035693821831,272.458864150957,261.334113975199
"AFUB_001860-T",45.3041728623944,39.0901907373872,52.9999808667132,44.1053424787202,33.8656316681807,33.5168982213238,49.3840755216291,25.6352105835909,45.0958868109082,29.021228596658,31.3540832835762,28.9577026893132
"AFUB_001870-T",191.403428542897,195.232735279395,184.410443473176,229.545804875984,232.526769703356,208.969794846211,228.310122547039,380.42883453892,309.611106664238,180.657148014196,197.118499687184,208.910386108393
"AFUB_001880-T",36.5208716844084,35.8751061996266,42.219768375122,49.379981395563,70.0923786231506,57.856977250499,62.0341835370217,43.7646162665808,48.6263961092602,59.3200221478429,54.5885832467044,67.0856351285233
"AFUB_001890-T",64.3215179623065,75.838170567175,64.3863755196855,71.8287006082014,82.4839252742559,74.7588141610382,55.633107245579,37.0286375096313,80.4373767975037,66.1810191258571,73.5446873832888,73.2572346179976
"AFUB_001900-T",208.780803584442,248.201616736346,245.126959421256,226.737464701829,208.191771273091,207.051983022852,257.700337443378,111.644036483041,202.403734104488,246.364994934673,245.148957944296,263.042635867765
"AFUB_001910-T",4.17876986026262,2.86593508569604,5.60308916736195,6.8048242681454,5.61842031746917,16.3462091860146,119.537438962761,142.071414810862,126.188409663776,121.384443086891,137.361489365349,132.828860198602
"AFUB_001920-T",40.0846527727833,44.0219267477981,36.9607285425981,36.0223633877221,50.2383289123393,48.7876989082585,40.7631485447929,39.9347312019152,42.5844935986784,38.4215830768799,35.3982603604917,41.5101084306169
"AFUB_001930-T",63.0915404185311,61.5230430325308,58.0788043809886,52.2063237503218,41.8279328542873,28.6417130254949,95.4079661016694,193.669012089095,129.263956423681,68.6415145938347,82.3981561192389,73.7976854207482
"AFUB_001940-T",78.608180201544,95.1432256875743,88.2076961318033,81.3698563280878,100.356016897616,82.8960718040762,115.249782159467,88.0296195265351,105.951675953635,117.141665645315,104.274187334523,127.406918274233
"AFUB_001950-T",1.9238110300077,1.97851356169879,2.37557874054819,2.61031618751609,0.913424162042533,1.30841367388055,51.7255618610166,42.2249639792781,34.1767858881701,23.4693413868626,28.0125624555457,18.288157809205
"AFUB_001960-T",25.1041570473135,20.570721884133,27.1635141505442,29.8836198019084,30.1429973474036,27.1002941768137,47.2554515767313,28.7914977725615,10.7371159073591,41.796878141926,28.0125624555457,36.4194105466437
"AFUB_001970-T",3.78454628853973,3.54968609598901,4.98052370432173,2.77233581294812,5.01521568215806,1.72065359852785,5.38237768924159,5.65822215583763,5.45955046136903,7.3972588107786,3.87241666052137,2.28384048904276
"AFUB_001980-T",0.488837228936382,0.0290957876720411,0.360432636496967,0.630076321124574,0.258516272276189,0.358469499693303,0.18245348099124,1.61663490166789,0.0181985015378968,0.583579053302363,0.718270832193479,0.732223668242718
"AFUB_001990-T",42.5288389174652,33.6638263365515,42.6948841232317,43.2412378097493,38.7085031688213,43.4465033628283,38.8169780808864,29.3303760731175,28.1712803806642,50.6767431962295,54.9477186628011,46.5485046240013
"AFUB_002000-T",41.0150204020493,38.6683018161426,44.5789638140113,38.1106163377349,31.6251573084537,24.6447781039146,17.5915564589054,16.0316294415399,23.5306624885005,19.8732326259724,20.1584270513431,10.704412673834
"AFUB_002010-T",34.0766855397265,33.8529489564198,31.9965881399353,22.5387301156562,26.1618467543503,16.1490509611833,40.261401472067,32.948558948279,20.9282767685813,25.5828439042279,29.7457812027952,21.0601474104096
"AFUB_002020-T",17.74006072753,20.8471318670174,23.9687703270483,6.49878719788489,10.6681048359307,14.8406372873027,15.1740478357715,3.29100676410964,10.3367488735254,9.3372648528378,4.32523957646943,4.81175553416643
"AFUB_002030-T",17.7715986132678,27.5973546069309,27.4256469770874,9.03709466298674,8.01400444056185,13.1020602137902,32.2486527652017,26.52051064879,23.8400370146448,6.5928660616321,6.49566665635842,4.07953186592371
"AFUB_002040-T",67.7433785648612,59.8063915598804,115.879092633775,37.6065552808353,38.6223310780626,46.2784124104054,68.8761890741932,37.6444984245524,40.3096809064414,44.0681047277514,34.4145416120528,40.4815085157045
"AFUB_002050-T",4.35222823182069,2.72045614733584,3.2111271251548,2.32228129785914,4.80840266433711,4.08655229650365,6.75077879667589,7.04390921441011,1.6742621414865,5.9461973809457,5.29334374159977,8.36827049420249
"AFUB_002060-T",7.60063046281729,9.31065205505314,3.19474382349585,5.92271741857099,8.70338116663169,5.53835377026152,9.77646568978063,3.07930457460551,3.02095125529086,13.0122356479581,10.6491458164338,15.2197919613308
"AFUB_002070-T",7.97908509167126,5.29543335631147,5.27542313418289,8.0829790909981,8.77231883923867,5.16196079558356,7.07007238841056,5.48501127351607,2.56598871684344,9.98393353352421,7.85413540420261,7.75808410400022
"AFUB_002080-T",80.3585328599936,64.8545107209795,82.4571572495108,82.1979566358516,77.1584900653665,84.4912610777114,102.842945452062,102.63707060232,104.859765861361,118.30882375192,128.086426880068,101.587317020246
"AFUB_002090-T",3.09071280230745,6.88115378443771,6.4222542503096,8.42502052246573,10.7715113448412,10.2701511662131,13.5927843338474,5.38878300555965,14.4314117195521,12.838739172652,9.415593735058,15.1151885801532
"AFUB_002100-T",23.2276528459126,23.6403274835334,31.6525388050973,27.3993188786172,27.1786774253033,30.2548257741147,59.8599462218761,31.120221857107,29.7181530113854,48.5947854925562,40.0826353530578,45.6245080902665
"AFUB_002110-T",2.3338035445995,2.98231823638421,2.39196204220715,2.97035979958728,2.03366134190602,3.20830202225506,0.349702505233211,0.0192456535912844,0.0181985015378968,0.883254783376549,1.12424999821588,1.18550498667869
"AFUB_002120-T",194.304914030777,193.006907522484,227.957259282673,172.37087927908,182.736535662962,184.396710642235,250.432607117227,174.346375883446,164.387064391822,210.971713972227,164.218572656061,200.524681717327
"AFUB_002130-T",19.1119587571256,30.0559486652184,14.6139050797861,27.3273101562029,35.3133227929274,22.691119330586,23.3388411101295,22.459677741029,21.4014378085666,24.5418650523913,22.0946353816038,17.4687646566477
"AFUB_002140-T",76.9839790860457,74.8925574678337,98.0376771271751,106.554906992467,109.852181299228,142.670860877934,130.667101303227,111.644036483041,78.0533730960393,164.206527673808,168.934176815245,153.697234743519
"AFUB_002150-T",21.1934592158225,27.3063967302105,16.072018927433,25.527092095847,23.5594496134367,25.3975640532705,37.7982794786853,60.9509849235979,45.4962538447419,41.0398026133175,37.6779895235405,35.1990377662392
"AFUB_002160-T",159.345167690392,137.099351510657,139.716796547552,135.016354526694,106.043374887693,111.537784829571,240.504096859953,173.345601896699,200.274509424554,192.65994962401,198.804874684508,178.854347916715
"AFUB_002170-T",18.9858072141743,21.8800323293749,15.8918026091845,23.0247889919523,15.2007568098399,25.8098039779178,17.6523742859025,28.3103564327794,28.0984863745126,16.8449305115385,20.580020800674,25.8021673571243
