"","CEA10_Azole_1","CEA10_Azole_2","CEA10_Azole_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_002540-T",20.0013112825011,41.8182148038617,27.3921524183033,19.8331452650529,20.6320150521836,21.0488305845693
"AFUB_002550-T",64.516892801498,94.0524056197555,131.387308797599,46.3301007109417,54.8975898210857,66.6780568183979
"AFUB_002560-T",71.7468372482041,88.8444176137395,87.8230050182561,47.8971249577415,52.6858883606679,45.8576359146294
"AFUB_002570-T",321.832304181824,562.462704649727,459.599750148597,210.551076070019,279.890819815878,234.89300174049
"AFUB_002580-T",187.671551603882,225.120103771158,249.928264593152,188.137880782457,222.307592507142,207.835239553315
"AFUB_002590-T",17.5606293992181,14.6209441057782,15.1305551716846,22.7772514257072,17.3144628615568,23.3680673434701
"AFUB_002600-T",7.96675407184808,10.6860198345661,12.2067763945475,4.30535954676328,4.29701998024038,6.2900512097461
"AFUB_002610-T",0,0,2.30247578699548,0.569826998836317,0.157978675744132,0.983918624988216
"AFUB_002620-T",0.36840481257101,0,3.25270388956504,1.48788160807261,0.616116835402113,0.94877867409578
"AFUB_002640-T",0,0,0,0,0,0.386539459816799
"AFUB_002650-T",0.138151804714129,0,0,0.063314110981813,0.126382940595305,0.491959312494108
"AFUB_002660-T",152.749845412255,162.624247698966,138.3312833933,109.185184388137,108.3575736929,101.589598030033
"AFUB_002670-T",46.8488119986134,51.5590812595583,56.3010150772466,35.7091585937425,30.2213206698524,28.8498996826902
"AFUB_002680-T",4361.17617121561,4741.95023485543,3568.45372387849,2874.30235329686,3495.67314752827,3196.04881356887
"AFUB_002690-T",0,0,0,0,0.126382940595305,0
"AFUB_002700-T",30.56224924287,24.3618105614748,38.9958994400663,21.3526839286164,26.1296729680794,26.7942125554827
"AFUB_002710-T",15.8414069405534,11.1296632573008,8.95407250498241,9.84534425767192,8.60983782805517,8.64442791953933
"AFUB_002720-T",49.980252905467,30.7657069244278,38.6669743276383,48.3403237346142,45.118709792524,44.5750277070554
"AFUB_002730-T",103.260798923549,105.182068877056,94.7487059965996,128.021132405226,107.899435533242,124.0440266503
"AFUB_002740-T",37.3009872728147,45.5216729414731,44.9713723158402,34.4587049018517,40.3477537850512,44.293908099916
"AFUB_002750-T",15.4730021279824,18.1122249542556,11.0555385010497,13.5808768055989,17.4092500670033,12.7030922476157
"AFUB_002760-T",9.40967292108454,3.31768124827685,11.0372648836926,9.38631695305378,10.6477627451545,4.67361346869403
"AFUB_002770-T",7.27599504827744,20.3111532234624,0.0365472347142139,3.84633224214514,3.90207329088005,3.93567449995287
"AFUB_002780-T",7.72115086346741,13.0778365484402,12.8646266194033,10.2727145067992,13.917921333058,6.95771027670239
"AFUB_002790-T",67.8785867162085,94.4960490424902,112.547209302422,48.577751650796,60.4584392072792,72.0544693049406
"AFUB_002800-T",45.8510489645669,50.4017505915548,48.8088319608327,36.8488125914152,54.7870047480648,50.3555496288612
"AFUB_002810-T",4.19060474299523,13.0006811705733,8.25967504541235,5.65078440512681,4.8025517426216,8.66199789498555
"AFUB_002820-T",76.919854824722,40.4679956911909,100.340432907874,41.5657138595602,57.4726422357151,57.2781199546712
"AFUB_002830-T",13.9993828776984,0.192888444667259,10.1235840158373,11.4123685044718,11.3112731832798,16.832036477477
"AFUB_002840-T",16.9312711777426,22.0857269144011,23.0430314873119,12.0929951975263,15.8926547798596,17.1834359864013
"AFUB_002850-T",153.901110451539,201.144070099018,206.327413579095,131.107695315589,133.412991665919,126.626813040894
"AFUB_002860-T",2.77838629480636,0.790842623135762,4.03846943592064,3.40313346527245,2.71723322279906,2.37194668523945
"AFUB_002870-T",74.6787255482484,93.030096863019,103.300758919726,67.1604432239581,62.212002508039,53.641135037304
"AFUB_002880-T",20.8455723113096,27.4673145206177,17.7071352190367,28.0798082204341,18.4203135917657,19.010713432808
"AFUB_002890-T",571.564716503398,595.176584865294,680.253679735664,484.843633370978,542.498772505348,613.701672360954
"AFUB_002900-T",1.98017586756918,2.33395018047383,3.12478856806529,1.29793927512717,1.10585073020892,0.790648895079817
"AFUB_002910-T",45.9124497666621,46.9104697430774,81.1896819176262,40.7742874722876,40.8216898122836,43.1167197450193
"AFUB_002920-T",202.377043705675,121.307542851239,150.684248726704,159.171675008278,145.861711314557,142.597920721507
"AFUB_002930-T",2198.27151661121,1545.76941787448,1697.23530651074,2003.03687207613,1988.35120865079,1999.37535590239
"AFUB_002940-T",8.35050908494288,3.2791035593434,3.63644985406429,7.88260681723572,8.07271033052512,7.60779936821246
"AFUB_002950-T",30.5008484407748,19.8289321117942,22.0745297673852,111.781062938391,85.3400806369799,93.7885289319125
"AFUB_002960-T",37.945695694814,28.2774459882202,32.3443027220793,74.2832807094121,58.0729612035428,70.8597109745978
"AFUB_002970-T",126.992208933332,72.410322128089,106.462094722505,148.851474918242,155.103463845588,143.423709567479
"AFUB_002980-T",626.380282573859,1126.27562841213,1038.36175908289,503.331353777668,591.29838544271,548.253513823791
"AFUB_002990-T",17.4685281960754,21.4877727359326,13.8696755740442,35.4084165665789,34.2655747689021,33.1369736915674
"AFUB_003000-T",0.491206416761346,0.771553778669036,3.3988928284219,0.933883136981742,0.410744556934742,1.03662855132687
"AFUB_003010-T",21.9507867490227,21.4491950469992,15.8249526312546,32.1319113232701,33.2545112441397,36.3522791982254
"AFUB_003040-T",25.2971304632093,25.827762740946,16.1356041263255,19.0575474055257,18.5782922675099,18.6241739729912
"AFUB_003050-T",6.40103361842129,20.61977473493,4.47703625249121,4.47947335196327,6.90366813001855,4.79660329681756
"AFUB_003060-T",2.87048749794912,11.4961513021686,2.52175919528076,3.68804696469061,2.68563748765024,1.49344791292854
"AFUB_003070-T",78.5776764812916,119.880168360701,60.3760317478814,80.2822927249389,96.0036412497088,93.2087197421873
"AFUB_003080-T",37.9303454942902,38.5198224000516,22.6044646707413,38.3525227272332,29.6999910398967,36.9320883879506
"AFUB_003090-T",18.1746374201698,27.4866033650844,29.0550515978001,18.9467477113075,17.1248884506639,20.3284615912744
"AFUB_003100-T",54.6467138646998,42.3197247599966,74.2091600872114,45.0005043803236,53.6811540178559,46.630714834263
"AFUB_003110-T",26.356294299351,13.1549919263071,12.1702291598332,27.9215229429795,28.4677573690925,20.8555608546609
"AFUB_003120-T",17.7755322065512,5.55518720641706,16.2635194478252,27.9531799984704,28.1360021500298,41.9571013655689
"AFUB_003130-T",1.3508176460937,0,1.16951151085485,0.379884665890878,1.54819102229249,1.19475833034283
"AFUB_003140-T",0,0,0,0.0316570554909065,0,0
"AFUB_003150-T",323.582227041537,367.413909402195,350.104234944812,245.437151220998,241.628384550649,257.24201050808
"AFUB_003160-T",113.791036482871,153.982845377873,134.786201626021,176.662198167004,175.277340738114,165.561878629714
"AFUB_003170-T",53.3265966196536,25.6927408296789,36.7665181224992,14.9579587194533,17.2354735236848,14.49522974313
"AFUB_003180-T",6.29358221475475,7.48407165308965,3.65472347142139,5.87238379356316,5.70303019436315,7.30910978562675
"AFUB_003190-T",12.1573588148433,10.8789082792334,4.4587626351341,14.1823608599261,15.6556867662434,13.9154205534048
"AFUB_003200-T",14.4752390939359,21.7771054029335,13.0656364103315,24.8191315048707,18.8468560162749,13.2477614864485
"AFUB_003210-T",132.011724504612,124.239447210181,133.762879054023,104.183369620573,113.713050800626,117.507995784307
"AFUB_003220-T",68.062789122494,74.1463181300943,52.4818290496112,81.0104050012297,85.8930060020843,85.7063402266521
"AFUB_003230-T",58.8219684071712,40.5644399135246,65.7850224855851,62.3960563725767,76.1141259735226,70.2271918585339
"AFUB_003240-T",0.675408823046851,6.46176289635317,0.255830642999498,1.44039602483625,1.5639888898669,3.12745562942683
"AFUB_003250-T",234.950169217161,266.610408219085,273.190579488749,97.0921891906102,104.202734520829,105.121163094723
"AFUB_003260-T",27.169854927112,1.69741831307188,15.4594802841125,30.3432876880339,33.4914792577559,32.6801543299658
"AFUB_003270-T",74.3870717382964,43.207011605466,43.3267467537006,102.885430345446,111.643530148378,103.487155378225
"AFUB_003280-T",11.8196544033199,11.9590835693701,11.1651802051924,16.1292697726169,14.7868040496507,16.1995173614131
"AFUB_003290-T",70.0890155916346,67.6073998558743,47.0728383119075,32.2585395452337,34.3919577094975,31.4678260241767
"AFUB_003300-T",37.6386916843381,47.2962466324119,50.6179200791863,32.6067671556337,39.573658273905,40.3230936490707
"AFUB_003310-T",29.6258870109187,33.8712108835707,36.053847045572,29.3144333845794,29.9843526562362,23.5437670979323
"AFUB_003320-T",29.7793890161566,27.2744260759504,15.9528679527544,30.7706579371611,35.6083935127273,33.664072954954
"AFUB_003330-T",99.4846495946964,101.613632650712,106.535189191934,88.9246688739564,86.7776865862515,85.8820399811143
"AFUB_003340-T",22.0889385537368,35.8965395525769,40.658798619563,22.7772514257072,24.5024926079148,23.3856373189164
"AFUB_003350-T",6.15543041004062,6.05669716255193,6.50540777913008,12.9952212790171,11.5640390644704,16.269797263198
"AFUB_003360-T",156.633446144774,185.905882970304,209.982137050516,197.49254068002,208.452862644382,191.284322682977
"AFUB_003370-T",9.30222151741799,11.0332190349672,9.41091293891009,13.0110498067626,10.2054224530709,10.3135755869301
"AFUB_003380-T",44.0090249017118,39.5999976901883,74.3370754087111,63.0608545378857,56.7459403272921,45.0845569949958
"AFUB_003390-T",18.9421474463594,21.7578165584668,5.28107541620391,19.7223455708348,22.5435570286876,14.2141101359905
"AFUB_003400-T",71.8082380502993,68.7068639904776,91.5508229591059,86.4870756011566,84.1868363040477,85.7239102020984
"AFUB_003410-T",2.57883368799707,3.62630275974447,2.8872315424229,2.76999235545432,4.54978586143099,2.09082707809996
"AFUB_003420-T",348.925408106317,268.828625332759,323.625763394364,331.433542462046,316.873627807579,334.602612397778
"AFUB_003430-T",1.13591483876061,0,2.77758983828026,1.51953866356351,1.59558462501573,2.58278639059407
"AFUB_003440-T",1406.04766757831,1206.88370943857,1247.11956377048,1600.34329770405,1500.29188780687,1446.09682910098
"AFUB_003450-T",83.7813944588571,65.6592265647349,65.9860322765133,61.5254873465768,64.581682644201,56.2239214278981
"AFUB_003460-T",31.3297592690596,25.3262527848111,25.0714030139508,37.5452678122151,31.2955756649125,36.8442385107195
"AFUB_003470-T",13.3546744556991,10.1073545005644,3.3988928284219,8.42077676058113,11.5324433293216,11.6488937208426
"AFUB_003480-T",96.0769050784145,85.3531367652621,93.6888361898874,83.463826801775,85.9088038696588,98.5148523269452
"AFUB_003490-T",20.6306695039765,26.6571830530152,28.4885694597298,20.2763440419256,17.7568031536404,22.4895685711592
"AFUB_003500-T",12.848117838414,17.0706273530524,14.0706853649724,35.7724727047243,27.835842666116,34.2614521201254
"AFUB_003510-T",128.665380790425,93.1458299298193,94.7304323792425,229.576966420054,192.87616521601,213.89688108226
"AFUB_003520-T",28.4439215705867,21.4106173580657,29.3108822407996,46.8049565433053,44.0128590623151,48.5809821087932
"AFUB_003530-T",103.199398121454,128.425126459461,106.315905783648,75.0272215134484,84.8819424773219,66.8713265483063
"AFUB_003540-T",36.2878740382444,46.6211370760765,28.3972013729442,27.2883818331614,29.7157889074712,25.9157137831718
"AFUB_003550-T",26.0646404893989,60.9913262037873,34.9757036215027,25.4047870314525,27.7252575930951,26.8820624327138
"AFUB_003560-T",257.914069200754,148.485524704856,158.614998659688,17.7437796026531,22.101216736604,16.0589575578434
"AFUB_003570-T",5.28046898018447,1.46595217947117,5.31762265091813,0.823083442763569,1.54819102229249,1.21232830578905
"AFUB_003580-T",5.84842639956478,3.31768124827685,3.30752474163636,2.99159174389066,2.638243884927,1.5461578392672
"AFUB_003590-T",0,0,0,0.0158285277454532,0.0473936027232395,0
"AFUB_003600-T",0.614008020951683,0,2.52175919528076,0.0316570554909065,0.442340292083569,0.456819361601672
"AFUB_003610-T",121.496837145814,114.247825776417,54.9487673928206,6.29975404269039,4.15483917207066,4.95473307583352
"AFUB_003620-T",4.2520055450904,2.33395018047383,5.09833924263284,0.601484054327224,0.268563748765024,0.0175699754462182
"AFUB_003629-T",0.276303609428257,0.0192888444667259,2.11973961342441,0.601484054327224,0.221170146041784,0.737938968741162
"AFUB_003630-T",6.12473000899303,5.74807565108432,8.84443080083977,11.6339678929081,10.7583478181754,12.0530031561057
"AFUB_003640-T",0.0921012031427524,0,0.018273617357107,0.490684360109051,0.142180808169718,0.28111960713949
"AFUB_003650-T",0,0,0,0.459027304618144,0.426542424509155,0
"AFUB_003660-T",0.0153502005237921,0,0,0.58565552658177,0.631914702976526,0.790648895079817
"AFUB_003670-T",0,0,0,1.74113805199986,2.79622256067113,1.10690845311174
"AFUB_003680-T",0,0,0,0.0316570554909065,0.458138159657982,0
"AFUB_003690-T",0,0,0,0,0.0631914702976526,0
"AFUB_003700-T",6.49313482156404,0.0964442223336295,7.78456099412757,10.9216841443627,9.69989069068968,8.25788845972253
"AFUB_003710-T",0.491206416761346,0.0578665334001777,0,1.18713958090899,0.963669922039203,1.22989828123527
"AFUB_003720-T",8.18165687918117,6.63536249655371,3.83745964499246,10.2252289235628,6.46132783793498,12.2462728860141
"AFUB_003730-T",0.322354210999633,0,0,0.0791426387272662,0.34755308663709,0
"AFUB_003740-T",2.19507867490227,2.25679480260693,5.00697115584731,3.48227610399971,1.65877609531338,2.09082707809996
"AFUB_003760-T",18.6811940374549,8.06273698709142,16.8848224379668,19.1525185719984,10.8689328911963,15.7426979998115
"AFUB_003770-T",1.19731564085578,1.15733066800355,0,0.72811227629085,0.805691246295071,1.96783724997643
"AFUB_003780-T",66.9882750858286,58.194443756112,45.6292225406961,52.5981976981411,53.5231753421118,56.2063514524519
"AFUB_003790-T",844.81363602742,789.222360200557,1012.48631690523,677.920014810017,707.475903584945,738.589057832672
"AFUB_003800-T",154.776071881395,91.4869893056809,82.0850891681245,292.46370715274,269.085078394979,341.050793386541
"AFUB_003810-T",266.172477082554,215.649281137996,227.853734825767,217.974655582637,243.776894540769,310.795295668153
"AFUB_003820-T",58.8526688082188,53.5844099285645,55.1132299490346,47.3114694311598,53.9339198990465,51.0232086958175
"AFUB_003830-T",61.7078061056441,71.3301468379524,48.8088319608327,43.1485666341056,56.3667915055062,49.7230305127974
"AFUB_003840-T",12.1727090153671,20.6583524238634,13.5590240789734,21.7167400667619,16.6351545558571,17.078016133724
"AFUB_003850-T",37.4237888770051,17.1477827309193,45.0627404026258,48.925979261196,42.1961042912575,44.5925976825017
"AFUB_003860-T",93.8511260024647,140.15274389523,92.8665234088176,91.9954032565743,89.9530579687085,98.4621424006065
"AFUB_003870-T",21.8279851448323,19.5588882892601,17.944692244679,18.5985201009076,26.7931834062047,25.7927239550482
"AFUB_003880-T",0.107451403666544,1.98675098007277,0,0.110799694218173,0.110585073020892,0
"AFUB_003890-T",1.28941684399853,1.98675098007277,1.53498385799699,1.63033835778168,1.86414837378075,2.03811715176131
"AFUB_003900-T",90.4433814861828,116.485331734558,84.5885747460481,71.3866601319941,70.9166275415407,63.4978912626324
"AFUB_003910-T",96.1997066826049,174.62190895727,101.418576331944,88.1807280699201,93.4917803053771,88.7459459788479
"AFUB_003920-T",707.690294748386,612.40152297408,695.841075341276,947.511499370577,902.832334010138,925.111917169724
"AFUB_003930-T",1.27406664347474,0.0964442223336295,1.24260598028327,1.75696657974531,1.21643580322981,2.65306629237894
"AFUB_003940-T",26.3716444998748,34.5463204399061,25.9119894123777,10.3202000900355,14.8499955199484,14.3722399150064
"AFUB_003950-T",128.174174373664,84.2922503195922,181.621482912286,121.974634806463,109.273850012216,130.509777614508
"AFUB_003960-T",49.9342023038956,41.9725255595955,40.9877237319909,36.5164135087606,45.0555183222263,48.6688319860243
"AFUB_003970-T",79.8363929242425,110.177879593938,93.8898459808156,79.7124657261026,95.3085350764346,94.069648539052
"AFUB_003980-T",6.41638381894508,4.64861151648094,4.56840433927674,10.4626568397446,4.6761688020263,9.78647632354351
"AFUB_003990-T",2.36393088066398,0,2.01009790928177,2.46925032829071,1.0742549950601,1.72185759372938
"AFUB_004000-T",98.6403885658878,116.774664401559,123.602747803472,78.5253261451936,96.9515133041736,82.0517853338388
"AFUB_004010-T",31.8977166884399,16.2026293520498,33.312804442006,31.6887125463974,29.5420123641526,28.8850396335826
"AFUB_004020-T",92.6691605621327,116.215287912024,119.82010901055,189.261706252384,156.1461231055,167.916255339507
"AFUB_004030-T",77.6720146503879,102.770963318716,47.0545646945504,70.9751184106124,59.2262055364749,67.3457158853542
"AFUB_004040-T",295.122955270426,213.623952468989,222.060998123564,191.335243387039,202.749832450019,210.295036115785
