"","AF293_GMM_1","AF293_GMM_2","AF293_GMM_3","CEA10_GMM_1","CEA10_GMM_2","CEA10_GMM_3"
"AFUB_002530-T",189.148313487182,196.853861469312,192.752199136102,236.326413367892,253.403780203555,250.782122529339
"AFUB_002540-T",25.3235907305195,18.6697922836975,14.3370939139677,20.2320986574179,20.9525379516203,21.3484674760284
"AFUB_002550-T",68.2216792740202,48.816330684429,45.6855583268919,47.2620532883177,55.7504359738749,67.6272404603738
"AFUB_002560-T",53.5762644298691,52.5467193912098,50.0869718730193,48.8605989922957,53.5043752439922,46.5104341506128
"AFUB_002570-T",336.121539923169,273.978309325771,291.03186363444,214.786413679946,284.23898536666,238.236779371472
"AFUB_002580-T",228.96901106343,254.630264549932,182.853661498609,191.922366035171,225.76118993507,210.79384121364
"AFUB_002590-T",12.7174108646679,12.8867973506975,15.079948520909,23.2354269497401,17.5834468567962,23.7007193181284
"AFUB_002600-T",6.00647393608221,7.74635741025308,5.68283774310119,4.39196395436366,4.36377513234359,6.3795921172105
"AFUB_002610-T",3.00323696804111,1.17801748635185,2.02427880391513,0.581289346901072,0.160432909277338,0.997925023921195
"AFUB_002620-T",0.0741539992108915,0.464067494623456,1.0028537193708,1.51781107246391,0.625688346181618,0.962284844495438
"AFUB_002640-T",0.166846498224506,0,0,0,0,0.392041973683327
"AFUB_002650-T",0,0.356974995864197,0.649997781073666,0.0645877052112303,0.12834632742187,0.498962511960597
"AFUB_002660-T",154.68524235392,121.38934734362,137.539530475188,111.381497636767,110.040932473326,103.035758719863
"AFUB_002670-T",46.8097120018753,51.8149206496882,44.5155623209593,36.4274657391339,30.6908155447547,29.2605873085465
"AFUB_002680-T",3137.38155261361,3366.13142100103,3878.68533058795,2932.12034732683,3549.97920003429,3241.54559913145
"AFUB_002690-T",0,0,0,0,0.12834632742187,0
"AFUB_002700-T",3.26277596527923,1.69563123035494,2.48856293325346,21.7822035824874,26.5356031944717,27.1756368121397
"AFUB_002710-T",2.46562047376214,2.83795121712037,4.88426904063926,10.0433881603463,8.74359355561492,8.76748413873621
"AFUB_002720-T",69.2783737627754,71.4306966724259,67.3397701192318,49.3127129287743,45.8196388896077,45.2095676015727
"AFUB_002730-T",129.176266625373,129.796108496222,132.023835018648,130.596339937108,109.575677036422,125.809833372922
"AFUB_002740-T",20.0401182867434,29.7538659052808,16.8256568472212,35.1518585612121,40.9745650294321,44.9244461661667
"AFUB_002750-T",27.5296722070435,23.1498284817932,26.0741967036408,13.8540627678089,17.6797066023626,12.8839248624111
"AFUB_002760-T",14.6639533439538,12.6012173540062,11.3842468513759,9.57512729756489,10.8131780852926,4.74014386362568
"AFUB_002770-T",5.89524293726588,7.71065991066666,3.86284395609493,3.92370309158224,3.96269285915025,3.99170009568478
"AFUB_002780-T",14.2561063482939,10.3522748800617,10.4928213230463,10.4793551705221,14.1341393073335,7.05675552629988
"AFUB_002790-T",56.8019633955429,40.7486957778981,49.7526872998957,49.5549168233164,61.3976743804372,73.0801879125146
"AFUB_002800-T",39.5426200792079,43.4795544962592,31.2741789522301,37.590044432936,55.6381329373808,51.0723771171097
"AFUB_002810-T",6.89632192661291,4.7120699454074,6.51854917591019,5.7644526901023,4.87716044203107,8.78530422844909
"AFUB_002820-T",73.0046122231227,77.6599103502561,61.1555055164452,42.4018284711727,58.3654923950955,58.0934924639838
"AFUB_002830-T",15.6464938334981,13.9934198378765,20.1685025784572,11.6419338643243,11.4869963042574,17.0716459449376
"AFUB_002840-T",10.8450223845929,10.5307623779938,14.8570921388266,12.336251695345,16.1395506733002,17.4280477391952
"AFUB_002850-T",116.125162764256,96.3475513837468,87.7868431752919,133.744990566155,135.485591884712,128.429386560715
"AFUB_002860-T",4.33800895383715,5.94363368113888,3.15713207950066,3.47158915510363,2.75944603957021,2.4057121112386
"AFUB_002870-T",96.5670454723835,94.3484914069073,81.6211499376789,68.5114083028125,63.1784796734157,54.404733893418
"AFUB_002880-T",27.9931347021116,24.666972214216,26.1484821643349,28.6446472611806,18.7064772217376,19.2813370693345
"AFUB_002890-T",610.046413008202,518.827458989024,548.096700366488,494.596499581299,550.926610458378,622.437913581133
"AFUB_002900-T",3.18862196606834,3.21277496277778,1.81999378700626,1.32404795683022,1.12303036494137,0.801904037079532
"AFUB_002910-T",80.0492421481574,68.1465267104753,87.9725568270273,41.5944821560323,41.4558637572641,43.7305001554038
"AFUB_002920-T",128.564496131883,129.546225999117,131.782407271392,162.373490901033,148.127705135766,144.627848109722
"AFUB_002930-T",1676.36238316102,1254.44583296638,1683.0671115818,2043.32893591509,2019.24068274643,2027.83710887701
"AFUB_002940-T",4.18970095541537,6.22921367783024,4.80998357994513,8.04116929879817,8.19812166407197,7.71609884567638
"AFUB_002950-T",152.405006878185,221.253102436629,198.620750530939,114.029593550427,86.665857591618,95.1236388873453
"AFUB_002960-T",79.0110861592049,103.362110052478,100.173943746039,75.7775251390759,58.9751374503494,71.8684218120389
"AFUB_002970-T",125.987644659305,118.337211128981,114.826750867956,151.845694951602,157.51303032849,145.465392326227
"AFUB_002980-T",430.074656923368,323.597833750895,413.324303302157,513.456109502978,600.484336134148,556.05807940066
"AFUB_002990-T",23.3214327518254,18.7768847824568,21.3199272192162,36.1206741393805,34.7978980222546,33.6086891984888
"AFUB_003000-T",1.26061798658516,0.107092498759259,0.817140067635465,0.952668651865646,0.417125564121079,1.05138529305983
"AFUB_003010-T",27.362825708819,30.2000846501111,33.9855982675659,32.7782603946994,33.7711274028796,36.8697656159456
"AFUB_003020-T",0.0185384998027229,0.303428746484568,0,0,0,0
"AFUB_003040-T",18.9834237979882,21.007978506608,21.6356404271663,19.4408992685803,18.8669101310149,18.8892950956512
"AFUB_003050-T",7.91593941576267,10.6021573771667,7.74425927736339,4.56958014369454,7.01091813541967,4.86488449161583
"AFUB_003060-T",8.69455640747703,8.54955115094752,9.34139668228725,3.76223382855416,2.72735945771474,1.51470762559467
"AFUB_003070-T",78.2880846668987,89.725665210466,88.3625554956715,81.89721020784,97.4950789678383,94.5355759268203
"AFUB_003080-T",27.5667492066489,28.147478423892,38.1084413360903,39.1240024317027,30.1613869441395,37.4578285764706
"AFUB_003090-T",22.3759692618865,18.1700272894876,21.8399254440752,19.3278707844607,17.3909273656634,20.6178437978004
"AFUB_003100-T",69.4822972606054,61.9887080318179,53.24410395252,45.9057114788819,54.5151025724394,47.2945180979795
"AFUB_003110-T",27.7335957048734,22.5786684884105,13.1485265428616,28.4831779981525,28.9100102517763,21.1524464891868
"AFUB_003120-T",21.4119672721449,24.5598797154568,29.3798997045297,28.5154718507582,28.5731011422939,42.5543742343538
"AFUB_003130-T",0.0926924990136144,0,0,0.387526231267382,1.57224251091791,1.21176610047574
"AFUB_003140-T",0,0,0.612855050726599,0.0322938526056151,0,0
"AFUB_003150-T",242.390884920602,201.797965162031,210.877851545471,250.374239251334,245.382134739688,260.903933486254
"AFUB_003160-T",247.952434861419,233.997109788981,197.710753637436,180.215844465635,178.000312843206,167.918705364454
"AFUB_003170-T",19.0575777971991,18.2592710384537,23.8827756131638,15.2588453561531,17.5032304021576,14.7015740131247
"AFUB_003180-T",6.28455143312306,9.97745113440431,6.09140777691892,5.99050965834161,5.7916280249119,7.41315732055745
"AFUB_003190-T",13.9038748520422,12.9046461004907,7.27997514802506,14.4676459673156,15.8989013093842,14.1135110525998
"AFUB_003200-T",33.8698391395747,59.793311807253,44.1069922871416,25.3183804428023,19.1396460767864,13.4363476435104
"AFUB_003210-T",95.8069669804719,94.7590126521512,102.588221218598,106.279068925079,115.479608097828,119.180759999731
"AFUB_003220-T",54.725651417638,50.4405669156111,64.9254926466724,82.6399688177691,87.2273727740886,86.9263976194212
"AFUB_003230-T",77.6763141734089,66.6472317278456,58.1283729931592,63.6511834856674,77.2965756898214,71.2268985823753
"AFUB_003240-T",0.926924990136144,0.910286239453703,0.148570921388266,1.46937029355549,1.58828580184565,3.17197596889237
"AFUB_003250-T",146.472686941313,113.125376189364,120.769587723487,99.0452459414216,105.821546959332,106.617596752152
"AFUB_003260-T",25.3792062299276,40.141838284929,33.42845731236,30.9536577224821,34.0117767667956,33.145366865954
"AFUB_003270-T",144.54468296183,188.143671570225,212.902130349386,104.955020968249,113.377936986295,104.960328408854
"AFUB_003280-T",7.26709192266737,7.21089491645678,9.15568303055192,16.4537179025609,15.0165203083588,16.430122715274
"AFUB_003290-T",66.831291788816,37.4288283163611,43.0484244722502,32.9074358051218,34.9262443496765,31.9157806757654
"AFUB_003300-T",39.4499275801943,39.7134682898919,38.8327245778581,33.2626681837836,40.1884437739731,40.8971058910561
"AFUB_003310-T",30.6997556733091,39.6599220405123,30.0670402159504,29.9041075127996,30.4501661808387,23.8789202152572
"AFUB_003320-T",32.9985296488467,27.2550409342315,27.4113349961352,31.3896247326579,36.161577751112,34.1432918898752
"AFUB_003330-T",109.34007183646,117.355529890355,106.395351079172,90.7134319691729,88.1257970660417,87.10459851655
"AFUB_003340-T",58.9153523730533,48.2808681906327,38.4427259092139,23.2354269497401,24.8831442289151,23.7185394078413
"AFUB_003350-T",6.89632192661291,3.9802712038858,3.91855805161553,13.256626494605,11.7436889591011,16.5014030741255
"AFUB_003360-T",341.608935864775,311.407137642132,353.728792460289,201.46519948013,211.691223791447,194.007316704108
"AFUB_003370-T",9.95517439406219,14.7073698296049,15.5070899199003,13.2727734209078,10.363965939316,10.4603926614597
"AFUB_003380-T",76.9718511809054,104.718615036762,99.9882300943033,64.3293543903853,57.6275010124198,45.7263502032462
"AFUB_003390-T",12.3466408686134,18.3485147874197,17.9770814879802,20.1190701732982,22.8937761538761,14.4164525777187
"AFUB_003400-T",62.2708208373462,60.0253455545648,56.7355206051443,88.2268053185405,85.4946973538934,86.9442177091341
"AFUB_003410-T",1.85384998027229,2.07045497601234,2.76713341085646,2.82571210299132,4.62046778718733,2.12059067583254
"AFUB_003420-T",328.594909003263,316.958098827821,293.278998820438,338.100489854488,321.796329428484,339.365788492058
"AFUB_003430-T",1.76115748125867,0.945983739040123,1.8942792477004,1.55010492506953,1.62037238370111,2.61955318779314
"AFUB_003440-T",1666.62967076459,1498.42039388976,1345.04969405832,1632.53498384536,1523.59925282502,1466.68248381846
"AFUB_003450-T",60.2130473592439,50.1014406695401,61.044077325404,62.763102539013,65.5849733125757,57.0242870812111
"AFUB_003460-T",29.5503686855403,34.0911121050308,24.0499178997256,38.3005091902595,31.7817593278406,37.3687281279062
"AFUB_003470-T",5.15370294515696,5.94363368113888,8.48711388430472,8.59016479309363,11.7116023772457,11.8147194796384
"AFUB_003480-T",76.6196196846537,70.591805432145,87.5825581583831,85.1427423947043,87.2434160650164,99.9172430201097
"AFUB_003490-T",22.3945077616892,15.5105635702994,17.9213673924596,20.6842125938965,18.0326590027728,22.8097148324845
"AFUB_003500-T",72.9675352235173,100.309973837839,72.0940396036563,36.4920534443451,28.2682786146669,34.749174940113
"AFUB_003510-T",173.983820648554,188.679134064021,160.883736498319,234.195019095921,195.872538936702,216.941772164583
"AFUB_003520-T",33.1653761470712,30.789093393287,34.5241678575984,47.746461077402,44.6966085246663,49.272548056109
"AFUB_003530-T",133.495737079407,125.83368604213,131.968120923128,76.5364306753079,86.2006021547137,67.8232614472155
"AFUB_003540-T",30.9963716701527,20.0084485181883,18.3113660611038,27.8373009460402,30.1774302350673,26.2846323264958
"AFUB_003550-T",27.3257487092135,26.9159146881605,37.4213008246696,25.9158167160061,28.1559755781728,27.2647372607041
"AFUB_003560-T",17.7042673116004,24.2921484685586,19.2399343197805,18.1007043854473,22.4445640078996,16.2875619975709
"AFUB_003570-T",1.70554198185051,0.0892437489660493,0.705711876594266,0.839640167745993,1.57224251091791,1.22958619018862
"AFUB_003580-T",2.03923497829952,11.4053511178611,2.24713518599753,3.05176907123063,2.67922958493154,1.56816789473331
"AFUB_003590-T",0,0,0.0185713651735333,0.0161469263028076,0.0481298727832014,0
"AFUB_003600-T",0.185384998027229,0.428369995037037,0.482855494511866,0.0322938526056151,0.449212145976546,0.463322332534841
"AFUB_003610-T",2.98469846823838,2.32033747311728,1.18856737110613,6.42647666851741,4.21938551399399,5.02526529903173
"AFUB_003620-T",0,0.356974995864197,1.1699960059326,0.613583199506688,0.272735945771474,0.0178200897128785
"AFUB_003629-T",0.482000994870795,2.1775474747716,1.59713740492386,0.613583199506688,0.224606072988273,0.748443767940896
"AFUB_003630-T",5.33908794318419,5.39032243754938,6.35140688934839,11.8679908325636,10.9254811217867,12.2245815430346
"AFUB_003640-T",0.222461997632675,0.535462493796296,0.0185713651735333,0.500554715387035,0.144389618349604,0.285121435406056
"AFUB_003650-T",0.630308993292578,0.945983739040123,0.241427747255933,0.468260862781419,0.433168855048812,0
"AFUB_003660-T",0,0,0.389998668644199,0.59743627320388,0.641731637109352,0.801904037079532
"AFUB_003670-T",0.593231993687132,0,1.0028537193708,1.77616189330883,2.83966249420888,1.12266565191134
"AFUB_003680-T",0,0,0.259999112429466,0.0322938526056151,0.46525543690428,0
"AFUB_003690-T",0,0,0,0,0.0641731637109352,0
"AFUB_003700-T",5.72839643904137,7.40723116418209,9.65710989023732,11.1413791489372,9.85058062962855,8.37544216505289
"AFUB_003710-T",0.389308495857181,0.785344990901234,0.947139623850199,1.21101947271057,0.978640746591761,1.24740627990149
"AFUB_003720-T",3.98577745758542,4.94410369271913,7.37283197389272,10.4309143916137,6.56170598944312,12.4206025298763
"AFUB_003730-T",0,0.535462493796296,0.148570921388266,0.0807346315140378,0.352952400410143,0
"AFUB_003740-T",3.02177546784383,2.07045497601234,2.71141931533586,3.55232378661766,1.68454554741205,2.12059067583254
"AFUB_003750-T",0,0,0.297141842776533,0,0,0
"AFUB_003760-T",4.44923995265349,10.0309973837839,9.02568347433719,19.5377808263972,11.0377841582809,15.9668003827391
"AFUB_003770-T",1.52015698382328,1.69563123035494,1.2814241969738,0.742758609929148,0.818207837314423,1.99585004784239
"AFUB_003780-T",52.5566469407194,75.2324803783796,77.3683073129397,53.6562361042295,54.3546696631621,57.0064669914983
"AFUB_003790-T",661.02728746569,616.942036602299,696.48190810302,691.556706622945,718.466697616702,749.103111260273
"AFUB_003800-T",168.422270707737,175.703092964358,208.29643178635,298.346757296975,273.26537437209,345.905761416684
"AFUB_003810-T",181.936837063922,158.871721909361,168.516567584641,222.359322115963,247.56402230586,315.219566931107
"AFUB_003820-T",66.0712132969043,55.6880993548148,57.1998047344826,48.2631627190918,54.7717952272832,51.7495405261991
"AFUB_003830-T",66.2565982949316,50.9224831600277,66.2440595739933,44.0165211014534,57.2424620301542,50.4308538874461
"AFUB_003840-T",16.7588038216615,23.3461647295185,21.1342135674809,22.153582887452,16.8935853469037,17.3211272009179
"AFUB_003850-T",41.5262395580993,37.0897020702901,35.2484510993662,49.9101492019782,42.851630067977,45.2273876912856
"AFUB_003860-T",91.580189025451,105.628901276216,111.929617900885,93.8459356719176,91.3504985425162,99.863782750971
"AFUB_003870-T",23.2843557522199,20.3832722638457,13.5942393070264,18.9726384057989,27.2094214134365,26.1598916985056
"AFUB_003880-T",0.519077994476241,0.446218744830247,0.129999556214733,0.113028484119653,0.112303036494137,0
"AFUB_003890-T",1.81677298066684,0.928134989246913,0.947139623850199,1.66313340918918,1.89310832947259,2.0671304066939
"AFUB_003900-T",65.8487512992717,47.9774394441481,57.7755170548621,72.8226376256621,72.018332974597,64.4018042223428
"AFUB_003910-T",83.5715571106748,67.7538542150246,66.615486877464,89.954526432941,94.9441957103286,90.0092731397492
"AFUB_003920-T",776.262602239415,663.812853559268,801.651549080739,966.571155412364,916.858033229058,938.281183652191
"AFUB_003930-T",10.3259443901166,10.7806448750988,6.36997825452192,1.79230881961164,1.2353334014355,2.69083354664465
"AFUB_003940-T",20.3181957837843,22.4001809904784,24.6627729504522,10.5277959494305,15.0806934720698,14.5768333851346
"AFUB_003950-T",95.4732739840229,95.847786389537,94.7139623850199,124.428214089435,110.971443347135,132.367626387261
"AFUB_003960-T",52.3898004424949,52.9929381360401,56.3455219365,37.2509589805771,45.7554657258968,49.3616485046734
"AFUB_003970-T",90.7644950341312,93.9736676612499,89.9782642657689,81.3159208609389,96.789174167018,95.4087603227514
"AFUB_003980-T",6.93339892621836,4.5335824474753,10.7713918006493,10.6731182861558,4.7488141146092,9.92578997007331
"AFUB_003990-T",1.18646398737426,1.9990599768395,0.148570921388266,2.51892050323798,1.0909437830859,1.74636879186209
"AFUB_004000-T",104.612754386765,81.4259965566234,75.3997426045452,80.1049013882283,98.4576764235023,83.2198189591425
